"","V1","V2","V3"
"CI",-0.816868769033623,6.12218748731092,559.388
"CI",-1.0333724940485,10,814.365
"CI",-4.00005,10,254.012
"CI",-1.000075,10,313.834
"CI",-3.89278192338262,10,399.783
"CI",-1.000075,10,307.025
"CI",-1.000075,10,306.593
"CI",-1.000075,10,287.953
"CI",-0.42588170687648,10,372.309
"CI",-10,10,169.733
"CI",-1.000075,10,207.329
"CI",-1.000075,10,350.507
"CI",-1.000075,10,314.689
"CI",-6.98182788698324,10,1054.221
"CI",0.4999125,10,297.57
"CI",-1.000075,10,135.341
"CI",-1.75625650713298,10,558.876
"CI",1.24990625,10,142.267
"CI",-1.000075,10,312.411
"CI",0.6873609375,10,375.163
"CI",-0.709013580831918,10,263.286
"CI",-10,10,71.049
"CI",0.4999125,10,180.607
"CI",-1.43080013974703,10,193.366
"CI",-1.000075,10,133.297
"CI",1.24990625,10,336.024
"CI",-1.000075,10,199.099
"CI",-1.000075,10,221.575
"CI",-1.000075,10,193.615
"CI",-1.000075,10,385.557
"CI",-0.8126390625,10,427.64
"CI",-1.000075,10,301.907
"CI",1.46401635959313,10,290.42
"CI",0.4999125,10,145.997
"CI",0.4999125,10,121.562
"CI",-1.000075,10,325.748
"CI",-1.000075,10,401.344
"CI",-10,10,97.479
"CI",0.4999125,10,133.795
"CI",-2.72151821626005,10,882.979
"CI",-1.000075,10,207.346
"CI",-1.000075,10,406.474
"CI",-1.000075,10,245.518
"CI",0.4999125,10,204.211
"CI",-1.000075,10,229.387
"CI",-4.00005,6.00005,323.873
"CI",-1.000075,10,315.288
"CI",-10,10,190.843
"CI",-4.00005,10,504.577
"CI",-4.00005,10,323.061
"CI",-4.00005,10,183.313
"CI",0.4999125,10,248.4
"CI",-1.000075,10,207.046
"CI",-0.867767466406041,10,309.467
"CI",0.6873609375,10,405.191
"CI",0.4999125,10,469.628
"CI",-1.000075,10,337.387
"CI",-0.625128125,10,177.413
"CI",-1.000075,10,233.232
"CI",1.24990625,10,252.411
"CI",-0.528926575629728,10,350.336
"CI",-0.625128125,10,118.163
"CI",-1.000075,10,297.504
"CI",-1.000075,10,412.912
"CI",-4.00005,10,99.303
"CI",-1.000075,10,317.079
"CI",-0.25013125,10,368.118
"CI",-0.4376546875,10,337.83
"CI",-0.852683376934447,10,279.663
"CI",-1.000075,10,140.774
"CI",0.4999125,10,548.18
"CI",0.993923910609703,10,694.028
"CI",-1.000075,10,310.761
"CI",0.4999125,10,233.586
"CI",-0.625128125,10,145.976
"CI",0.4999125,10,157.739
"CI",-9.27830674776782,10,605.457
"CI",-1.000075,10,236.092
"CI",0.4999125,10,354.643
"CI",-1.000075,10,413.734
"CI",-3.94973516452465,10,401.235
"CI",-1.000075,10,251.016
"CI",-1.000075,10,151.626
"CI",-1.000075,10,221.442
"CI",-1.000075,10,383.37
"CI",-1.000075,10,95.712
"CI",-0.320804970178994,10,373.973
"CI",-0.504418619673962,10,238.231
"CI",-0.654094834873698,10,309.778
"CI",-1.000075,10,205.196
"CI",-1.000075,10,353.332
"CI",-3.6222336416306,10,670.171
"CI",-1.000075,10,249.246
"CI",1.2187070450227,6.18975905932287,892.931
"CI",-0.25013125,10,358.073
"CI",-1.000075,10,235.281
"CI",-1.000075,10,178.899
"CI",-0.625128125,10,219.381
"CI",-1.000075,10,95.479
"CI",0.4999125,10,271.68
"CI",-1.000075,10,262.323
"CI",-1.000075,10,216.321
"CI",-1.000075,10,71.55
"CI",-10,10,233.589
"CI",-0.250415894846063,10,384.056
"CI",-1.000075,10,191.912
"CI",-1.75014375,10,268.625
"CI",-0.250301922856211,10,232.915
"CI",-1.000075,10,314.774
"CI",-1.000075,10,186.689
"CI",-1.000075,10,128.852
"CI",-0.812807443100671,10,875.721
"CI",-0.975290169169776,10,454.303
"CI",0,0,32.897
"CI",-0.90638828125,10,166.626
"CI",0.4999125,10,251.017
"CI",-0.934941897910012,10,201.522
"CI",0.48809462890625,10,577.726
"CI",-1.000075,10,202.603
"CI",0.808996163614361,10,244.717
"CI",-0.9298615234375,10,325.982
"CI",-0.625128125,10,239.039
"CI",-1.000075,10,196.495
"CI",-1.000075,10,313.678
"CI",-1.000075,10,127.364
"CI",0.4999125,10,136.932
"CI",1.65552133232237,10,455.664
"CI",-1.000075,10,277.58
"CI",-1.000075,10,382.446
"CI",0.4999125,10,322.063
"CI",-10,10,151.506
"CI",0.4999125,10,177.444
"CI",-1.000075,10,226.734
"CI",-1.000075,10,281.388
"CI",-1.000075,10,582.154
"CI",0.4999125,10,196.042
"CI",-1.000075,10,301.44
"CI",-0.812722731139808,10,366.227
"CI",-4.00005,10,280.263
"CI",-4.00005,10,196.716
"CI",0.870256185802296,10,261.225
"CI",-0.4376546875,10,352.976
"CI",0.4999125,10,283.265
"CI",-0.625128125,10,128.781
"CI",-0.223076615523916,3.31147806512661,498.146
"CI",0.124197840464344,10,469.113
"CI",-0.252587465885965,10,387.602
"CI",-1.000075,10,392.388
"CI",-0.663591491843745,10,318.696
"CI",0.505261177096269,10,342.078
"CI",-1.000075,10,362.632
"CI",0.4999125,10,382.124
"CI",-0.625128125,10,272.902
"CI",0.4999125,10,246.061
"CI",0.4999125,10,202.363
"CI",1.15618845063499,10,328.359
"CI",-1.000075,10,298.84
"CI",-1.000075,10,264.546
"CI",-10,10,189.268
"CI",-1.000075,10,275.951
"CI",-1.000075,10,329.663
"CI",-1.000075,10,162.186
"CI",-1.000075,10,260.873
"CI",-4.00005,10,202.683
"CI",-1.000075,10,122.281
"CI",-4.00005,10,130.703
"CI",-1.000075,10,181.855
"CI",-0.53144140625,10,290.191
"CI",-10,10,148.412
"CI",-1.000075,10,125.139
"CI",-1.000075,10,361.867
"CI",0.4999125,10,97.263
"CI",-1.000075,10,424.646
"CI",-1.375159375,10,481.955
"CI",-0.625128125,10,156.87
"CI",-0.239424772551297,10,334.874
"CI",-4.00005,10,320.792
"CI",-0.25013125,10,301.095
"CI",-1.000075,10,106.767
"CI",-4.99999999998835e-05,10,319.605
"CI",-1.000075,10,377.126
"CI",0.592958281409168,10,396.015
"CI",-1.000075,10,300.927
"CI",-1.000075,10,153.199
"CI",0.4999125,10,104.559
"CI",-0.827630503481817,10,306.789
"CI",-10,10,127.658
"CI",-10,10,161.1
"CI",-4.00005,10,406.012
"CI",-0.15643828125,10,337.402
"CI",0.4999125,10,160.536
"CI",-4.00005,10,477.836
"CI",0.4999125,10,115.284
"CI",0.4999125,10,123.15
"CI",-1.000075,10,286.441
"CI",-0.4376546875,10,252.193
"CI",-10,10,132.78
"CI",-1.000075,10,378.905
"CI",-0.250131266021331,10,346.636
"CI",-1.000075,10,187.022
"CI",-1.000075,10,217.095
"CI",-0.34391796875,10,305.432
"CI",-1.000075,10,188.88
"CI",-1.000075,10,254.799
"CI",-0.4376546875,10,183.426
"CI",-0.477460719480051,10,298.591
"CI",-4.00005,10,167.497
"CI",-1.000075,6.00005,155.657
"CI",-0.625128125,10,332.758
"CI",-0.625128125,10,271.818
"CI",-1.000075,10,194.19
"CI",-4.00005,10,296.07
"CI",0.4999125,10,124.617
"CI",-2.18218139841062,10,869.813
"CI",0.4999125,10,106.361
"CI",-1.000075,5.50010625,253.53
"CI",-1.000075,10,341.711
"CI",-0.464565182679291,10,304.871
"CI",-10,10,106.561
"CI",0.4999125,10,98.6
"CI",-1.000075,10,194.545
"CI",-1.000075,10,290.931
"CI",-1.000075,10,310.24
"CI",-1.000075,10,251.645
"CI",-0.988853674453715,10,502.807
"CI",1.46244509778576,10,410.909
"CI",0.4999125,10,246.812
"CI",-1.000075,10,452.153
"CI",-1.000075,10,228.49
"CI",-0.328868940793671,10,290.477
"CI",-4.00005,10,299.682
"CI",-3.69031389249812,10,347.709
"CI",-1.000075,10,228.224
"CI",-1.000075,10,362.107
"CI",-1.000075,10,229.067
"CI",-1.000075,10,181.208
"CI",-4.00005,10,441.047
"CI",-7.9355779868151,10,307.191
"CI",-1.000075,10,165.496
"CI",-1.000075,10,221.881
"CI",-0.515204293542668,10,482.229
"CI",0.546724609375,10,203.44
"CI",-0.44946552734375,10,569.813
"CI",-4.00005,10,212.606
"CI",-0.510491533211865,6.00005,591.427
"CI",0.4999125,10,194.733
"CI",-1.000075,10,125.142
"CI",-1.000075,10,89.355
"CI",-1.000075,10,257.882
"CI",-4.00005,10,224.173
"CI",0.4999125,10,188.742
"CI",-4.00005,10,297.779
"CI",-0.625128125,10,305.525
"CI",-1.000075,10,276.781
"CI",-1.000075,10,184.066
